 epocs = 500 : eta = 0.10 : sample div factor = 0.8 : Architecture 57 : 57 : 57 : 1
epoc,error_test,error_validate,total_mispredictions
116,1429.0,344.0,344.0,
117,1429.0,344.0,344.0,
118,1429.0,344.0,344.0,
119,1429.0,344.0,344.0,
120,1429.0,344.0,344.0,
121,1429.0,344.0,344.0,
122,1429.0,344.0,344.0,
123,1429.0,344.0,344.0,
124,1429.0,344.0,344.0,
125,1429.0,344.0,344.0,
126,1429.0,344.0,344.0,
127,1429.0,344.0,344.0,
128,1429.0,344.0,344.0,
129,1429.0,344.0,344.0,
130,1429.0,344.0,344.0,
131,1429.0,344.0,344.0,
132,1429.0,344.0,344.0,
133,1429.0,344.0,344.0,
134,1429.0,344.0,344.0,
135,1429.0,344.0,344.0,
136,1429.0,344.0,344.0,
137,1429.0,344.0,344.0,
138,1429.0,344.0,344.0,
139,1429.0,344.0,344.0,
140,1429.0,344.0,344.0,
141,1429.0,344.0,344.0,
142,1429.0,344.0,344.0,
143,1429.0,344.0,344.0,
144,1429.0,344.0,344.0,
145,1429.0,344.0,344.0,
146,1429.0,344.0,344.0,
147,1429.0,344.0,344.0,
148,1429.0,344.0,344.0,
149,1429.0,344.0,344.0,
150,1429.0,344.0,344.0,
151,1429.0,344.0,344.0,
152,1429.0,344.0,344.0,
153,1429.0,344.0,344.0,
154,1429.0,344.0,344.0,
155,1429.0,344.0,344.0,
156,1429.0,344.0,344.0,
157,1429.0,344.0,344.0,
158,1429.0,344.0,344.0,
159,1429.0,344.0,344.0,
160,1429.0,344.0,344.0,
161,1429.0,344.0,344.0,
162,1429.0,344.0,344.0,
163,1429.0,344.0,344.0,
164,1429.0,344.0,344.0,
165,1429.0,344.0,344.0,
166,1429.0,344.0,344.0,
167,1429.0,344.0,344.0,
168,1429.0,344.0,344.0,
169,1429.0,344.0,344.0,
170,1429.0,344.0,344.0,
171,1429.0,344.0,344.0,
172,1429.0,344.0,344.0,
173,1429.0,344.0,344.0,
174,1429.0,344.0,344.0,
175,1429.0,344.0,344.0,
176,1429.0,344.0,344.0,
177,1429.0,344.0,344.0,
178,1429.0,344.0,344.0,
179,1429.0,344.0,344.0,
180,1429.0,344.0,344.0,
181,1429.0,344.0,344.0,
182,1429.0,344.0,344.0,
183,1429.0,344.0,344.0,
184,1429.0,344.0,344.0,
185,1429.0,344.0,344.0,
186,1429.0,344.0,344.0,
187,1429.0,344.0,344.0,
188,1429.0,344.0,344.0,
189,1429.0,344.0,344.0,
190,1429.0,344.0,344.0,
191,1429.0,344.0,344.0,
192,1429.0,344.0,344.0,
193,1429.0,344.0,344.0,
194,1429.0,344.0,344.0,
195,1429.0,344.0,344.0,
196,1429.0,344.0,344.0,
197,1429.0,344.0,344.0,
198,1429.0,344.0,344.0,
199,1429.0,344.0,344.0,
200,1429.0,344.0,344.0,
201,1429.0,344.0,344.0,
202,1429.0,344.0,344.0,
203,1429.0,344.0,344.0,
204,1429.0,344.0,344.0,
205,1429.0,344.0,344.0,
206,1429.0,344.0,344.0,
207,1429.0,344.0,344.0,
208,1429.0,344.0,344.0,
209,1429.0,344.0,344.0,
210,1429.0,344.0,344.0,
211,1429.0,344.0,344.0,
212,1429.0,344.0,344.0,
213,1429.0,344.0,344.0,
214,1429.0,344.0,344.0,
215,1429.0,344.0,344.0,
216,1429.0,344.0,344.0,
217,1429.0,344.0,344.0,
218,1429.0,344.0,344.0,
219,1429.0,344.0,344.0,
220,1429.0,344.0,344.0,
221,1429.0,344.0,344.0,
222,1429.0,344.0,344.0,
223,1429.0,344.0,344.0,
224,1429.0,344.0,344.0,
225,1429.0,344.0,344.0,
226,1429.0,344.0,344.0,
227,1429.0,344.0,344.0,
228,1429.0,344.0,344.0,
229,1429.0,344.0,344.0,
230,1429.0,344.0,344.0,
231,1429.0,344.0,344.0,
232,1429.0,344.0,344.0,
233,1429.0,344.0,344.0,
234,1429.0,344.0,344.0,
235,1429.0,344.0,344.0,
236,1429.0,344.0,344.0,
237,1429.0,344.0,344.0,
238,1429.0,344.0,344.0,
239,1429.0,344.0,344.0,
240,1429.0,344.0,344.0,
241,1429.0,344.0,344.0,
242,1429.0,344.0,344.0,
243,1429.0,344.0,344.0,
244,1429.0,344.0,344.0,
245,1429.0,344.0,344.0,
246,1429.0,344.0,344.0,
247,1429.0,344.0,344.0,
248,1429.0,344.0,344.0,
249,1429.0,344.0,344.0,
250,1429.0,344.0,344.0,
251,1429.0,344.0,344.0,
252,1429.0,344.0,344.0,
253,1429.0,344.0,344.0,
254,1429.0,344.0,344.0,
255,1429.0,344.0,344.0,
256,1429.0,344.0,344.0,
257,1429.0,344.0,344.0,
258,1429.0,344.0,344.0,
259,1429.0,344.0,344.0,
260,1429.0,344.0,344.0,
261,1429.0,344.0,344.0,
262,1429.0,344.0,344.0,
263,1429.0,344.0,344.0,
264,1429.0,344.0,344.0,
265,1429.0,344.0,344.0,
266,1429.0,344.0,344.0,
267,1429.0,344.0,344.0,
268,1429.0,344.0,344.0,
269,1429.0,344.0,344.0,
270,1429.0,344.0,344.0,
271,1429.0,344.0,344.0,
272,1429.0,344.0,344.0,
273,1429.0,344.0,344.0,
274,1429.0,344.0,344.0,
275,1429.0,344.0,344.0,
276,1429.0,344.0,344.0,
277,1429.0,344.0,344.0,
278,1429.0,344.0,344.0,
279,1429.0,344.0,344.0,
280,1429.0,344.0,344.0,
281,1429.0,344.0,344.0,
282,1429.0,344.0,344.0,
283,1429.0,344.0,344.0,
284,1429.0,344.0,344.0,
285,1429.0,344.0,344.0,
286,1429.0,344.0,344.0,
287,1429.0,344.0,344.0,
288,1429.0,344.0,344.0,
289,1429.0,344.0,344.0,
290,1429.0,344.0,344.0,
291,1429.0,344.0,344.0,
292,1429.0,344.0,344.0,
293,1429.0,344.0,344.0,
294,1429.0,344.0,344.0,
295,1429.0,344.0,344.0,
296,1429.0,344.0,344.0,
297,1429.0,344.0,344.0,
298,1429.0,344.0,344.0,
299,1429.0,344.0,344.0,
300,1429.0,344.0,344.0,
301,1429.0,344.0,344.0,
302,1429.0,344.0,344.0,
303,1429.0,344.0,344.0,
304,1429.0,344.0,344.0,
305,1429.0,344.0,344.0,
306,1429.0,344.0,344.0,
307,1429.0,344.0,344.0,
308,1429.0,344.0,344.0,
309,1429.0,344.0,344.0,
310,1429.0,344.0,344.0,
311,1429.0,344.0,344.0,
312,1429.0,344.0,344.0,
313,1429.0,344.0,344.0,
314,1429.0,344.0,344.0,
315,1429.0,344.0,344.0,
316,1429.0,344.0,344.0,
317,1429.0,344.0,344.0,
318,1429.0,344.0,344.0,
319,1429.0,344.0,344.0,
320,1429.0,344.0,344.0,
321,1429.0,344.0,344.0,
322,1429.0,344.0,344.0,
323,1429.0,344.0,344.0,
324,1429.0,344.0,344.0,
325,1429.0,344.0,344.0,
326,1429.0,344.0,344.0,
327,1429.0,344.0,344.0,
328,1429.0,344.0,344.0,
329,1429.0,344.0,344.0,
330,1429.0,344.0,344.0,
331,1429.0,344.0,344.0,
332,1429.0,344.0,344.0,
333,1429.0,344.0,344.0,
334,1429.0,344.0,344.0,
335,1429.0,344.0,344.0,
336,1429.0,344.0,344.0,
337,1429.0,344.0,344.0,
338,1429.0,344.0,344.0,
339,1429.0,344.0,344.0,
340,1429.0,344.0,344.0,
341,1429.0,344.0,344.0,
342,1429.0,344.0,344.0,
343,1429.0,344.0,344.0,
344,1429.0,344.0,344.0,
345,1429.0,344.0,344.0,
346,1429.0,344.0,344.0,
347,1429.0,344.0,344.0,
348,1429.0,344.0,344.0,
349,1429.0,344.0,344.0,
350,1429.0,344.0,344.0,
351,1429.0,344.0,344.0,
352,1429.0,344.0,344.0,
353,1429.0,344.0,344.0,
354,1429.0,344.0,344.0,
355,1429.0,344.0,344.0,
356,1429.0,344.0,344.0,
357,1429.0,344.0,344.0,
358,1429.0,344.0,344.0,
359,1429.0,344.0,344.0,
360,1429.0,344.0,344.0,
361,1429.0,344.0,344.0,
362,1429.0,344.0,344.0,
363,1429.0,344.0,344.0,
364,1429.0,344.0,344.0,
365,1429.0,344.0,344.0,
366,1429.0,344.0,344.0,
367,1429.0,344.0,344.0,
368,1429.0,344.0,344.0,
369,1429.0,344.0,344.0,
370,1429.0,344.0,344.0,
371,1429.0,344.0,344.0,
372,1429.0,344.0,344.0,
373,1429.0,344.0,344.0,
374,1429.0,344.0,344.0,
375,1429.0,344.0,344.0,
376,1429.0,344.0,344.0,
377,1429.0,344.0,344.0,
378,1429.0,344.0,344.0,
379,1429.0,344.0,344.0,
380,1429.0,344.0,344.0,
381,1429.0,344.0,344.0,
382,1429.0,344.0,344.0,
383,1429.0,344.0,344.0,
384,1429.0,344.0,344.0,
385,1429.0,344.0,344.0,
386,1429.0,344.0,344.0,
387,1429.0,344.0,344.0,
388,1429.0,344.0,344.0,
389,1429.0,344.0,344.0,
390,1429.0,344.0,344.0,
391,1429.0,344.0,344.0,
392,1429.0,344.0,344.0,
393,1429.0,344.0,344.0,
394,1429.0,344.0,344.0,
395,1429.0,344.0,344.0,
396,1429.0,344.0,344.0,
397,1429.0,344.0,344.0,
398,1429.0,344.0,344.0,
399,1429.0,344.0,344.0,
400,1429.0,344.0,344.0,
401,1429.0,344.0,344.0,
402,1429.0,344.0,344.0,
403,1429.0,344.0,344.0,
404,1429.0,344.0,344.0,
405,1429.0,344.0,344.0,
406,1429.0,344.0,344.0,
407,1429.0,344.0,344.0,
408,1429.0,344.0,344.0,
409,1429.0,344.0,344.0,
410,1429.0,344.0,344.0,
411,1429.0,344.0,344.0,
412,1429.0,344.0,344.0,
413,1429.0,344.0,344.0,
414,1429.0,344.0,344.0,
415,1429.0,344.0,344.0,
416,1429.0,344.0,344.0,
417,1429.0,344.0,344.0,
418,1429.0,344.0,344.0,
419,1429.0,344.0,344.0,
420,1429.0,344.0,344.0,
421,1429.0,344.0,344.0,
422,1429.0,344.0,344.0,
423,1429.0,344.0,344.0,
424,1429.0,344.0,344.0,
425,1429.0,344.0,344.0,
426,1429.0,344.0,344.0,
427,1429.0,344.0,344.0,
428,1429.0,344.0,344.0,
429,1429.0,344.0,344.0,
430,1429.0,344.0,344.0,
431,1429.0,344.0,344.0,
432,1429.0,344.0,344.0,
433,1429.0,344.0,344.0,
434,1429.0,344.0,344.0,
435,1429.0,344.0,344.0,
436,1429.0,344.0,344.0,
437,1429.0,344.0,344.0,
438,1429.0,344.0,344.0,
439,1429.0,344.0,344.0,
440,1429.0,344.0,344.0,
441,1429.0,344.0,344.0,
442,1429.0,344.0,344.0,
443,1429.0,344.0,344.0,
444,1429.0,344.0,344.0,
445,1429.0,344.0,344.0,
446,1429.0,344.0,344.0,
447,1429.0,344.0,344.0,
448,1429.0,344.0,344.0,
449,1429.0,344.0,344.0,
450,1429.0,344.0,344.0,
451,1429.0,344.0,344.0,
452,1429.0,344.0,344.0,
453,1429.0,344.0,344.0,
454,1429.0,344.0,344.0,
455,1429.0,344.0,344.0,
456,1429.0,344.0,344.0,
457,1429.0,344.0,344.0,
458,1429.0,344.0,344.0,
459,1429.0,344.0,344.0,
460,1429.0,344.0,344.0,
461,1429.0,344.0,344.0,
462,1429.0,344.0,344.0,
463,1429.0,344.0,344.0,
464,1429.0,344.0,344.0,
465,1429.0,344.0,344.0,
466,1429.0,344.0,344.0,
467,1429.0,344.0,344.0,
468,1429.0,344.0,344.0,
469,1429.0,344.0,344.0,
470,1429.0,344.0,344.0,
471,1429.0,344.0,344.0,
472,1429.0,344.0,344.0,
473,1429.0,344.0,344.0,
474,1429.0,344.0,344.0,
475,1429.0,344.0,344.0,
476,1429.0,344.0,344.0,
477,1429.0,344.0,344.0,
478,1429.0,344.0,344.0,
479,1429.0,344.0,344.0,
480,1429.0,344.0,344.0,
481,1429.0,344.0,344.0,
482,1429.0,344.0,344.0,
483,1429.0,344.0,344.0,
484,1429.0,344.0,344.0,
485,1429.0,344.0,344.0,
486,1429.0,344.0,344.0,
487,1429.0,344.0,344.0,
488,1429.0,344.0,344.0,
489,1429.0,344.0,344.0,
490,1429.0,344.0,344.0,
491,1429.0,344.0,344.0,
492,1429.0,344.0,344.0,
493,1429.0,344.0,344.0,
494,1429.0,344.0,344.0,
495,1429.0,344.0,344.0,
496,1429.0,344.0,344.0,
497,1429.0,344.0,344.0,
498,1429.0,344.0,344.0,
499,1429.0,344.0,344.0,
